redcode,date,ticker,sector,spread3y
49EB20,20101230,IBM,Technology,0.001787932
49EB20,20101231,IBM,Technology,0.001764331
49EB20,20110103,IBM,Technology,0.001798293
49EB20,20110104,IBM,Technology,0.001725229
49EB20,20110105,IBM,Technology,0.001910524
49EB20,20110106,IBM,Technology,0.001781077
49EB20,20110107,IBM,Technology,0.001840415
49EB20,20110110,IBM,Technology,0.001899753
49EB20,20110111,IBM,Technology,0.001865432
49EB20,20110112,IBM,Technology,0.001783985
49EB20,20110113,IBM,Technology,0.001872261
49EB20,20110114,IBM,Technology,0.001910992
49EB20,20110117,IBM,Technology,0.001882993
49EB20,20110118,IBM,Technology,0.001930582
49EB20,20110119,IBM,Technology,0.002030217
49EB20,20110120,IBM,Technology,0.001909899
49EB20,20110121,IBM,Technology,0.001807048
49EB20,20110124,IBM,Technology,0.001684465
49EB20,20110125,IBM,Technology,0.001769557
49EB20,20110126,IBM,Technology,0.001793245
49EB20,20110127,IBM,Technology,0.002041012
49EB20,20110128,IBM,Technology,0.001898826
49EB20,20110131,IBM,Technology,0.001861404
49EB20,20110201,IBM,Technology,0.001772863
49EB20,20110202,IBM,Technology,0.001832383
49EB20,20110203,IBM,Technology,0.001922092
49EB20,20110204,IBM,Technology,0.002054278
49EB20,20110207,IBM,Technology,0.001913799
49EB20,20110208,IBM,Technology,0.001919301
49EB20,20110209,IBM,Technology,0.001973022
49EB20,20110210,IBM,Technology,0.00197555
49EB20,20110211,IBM,Technology,0.001955346
49EB20,20110214,IBM,Technology,0.001973637
49EB20,20110215,IBM,Technology,0.002290129
49EB20,20110216,IBM,Technology,0.002096671
49EB20,20110217,IBM,Technology,0.002109319
49EB20,20110218,IBM,Technology,0.002131316
49EB20,20110221,IBM,Technology,0.002090894
49EB20,20110222,IBM,Technology,0.002360465
49EB20,20110223,IBM,Technology,0.002393932
49EB20,20110224,IBM,Technology,0.002398309
49EB20,20110225,IBM,Technology,0.002063306
49EB20,20110228,IBM,Technology,0.002130198
49EB20,20110301,IBM,Technology,0.002101111
49EB20,20110302,IBM,Technology,0.002178366
49EB20,20110303,IBM,Technology,0.00207812
49EB20,20110304,IBM,Technology,0.002117547
49EB20,20110307,IBM,Technology,0.002080713
49EB20,20110308,IBM,Technology,0.002088906
49EB20,20110309,IBM,Technology,0.002048416
49EB20,20110310,IBM,Technology,0.002061585
49EB20,20110311,IBM,Technology,0.002000103
49EB20,20110314,IBM,Technology,0.001967899
49EB20,20110315,IBM,Technology,0.002290253
49EB20,20110316,IBM,Technology,0.002261838
49EB20,20110317,IBM,Technology,0.002240753
49EB20,20110318,IBM,Technology,0.002113986
49EB20,20110321,IBM,Technology,0.00220766
49EB20,20110322,IBM,Technology,0.002316874
49EB20,20110323,IBM,Technology,0.002359826
49EB20,20110324,IBM,Technology,0.00236885
49EB20,20110325,IBM,Technology,0.002348157
49EB20,20110328,IBM,Technology,0.002303917
49EB20,20110329,IBM,Technology,0.002430379
49EB20,20110330,IBM,Technology,0.002513979
49EB20,20110331,IBM,Technology,0.002599059
49EB20,20110401,IBM,Technology,0.002401213
49EB20,20110404,IBM,Technology,0.002306364
49EB20,20110405,IBM,Technology,0.002340065
49EB20,20110406,IBM,Technology,0.002392003
49EB20,20110407,IBM,Technology,0.002492018
49EB20,20110408,IBM,Technology,0.002477949
49EB20,20110411,IBM,Technology,0.002417455
49EB20,20110412,IBM,Technology,0.002431508
49EB20,20110413,IBM,Technology,0.002494427
49EB20,20110414,IBM,Technology,0.002723952
49EB20,20110415,IBM,Technology,0.00253802
49EB20,20110418,IBM,Technology,0.002683464
49EB20,20110419,IBM,Technology,0.002635439
49EB20,20110420,IBM,Technology,0.002599511
49EB20,20110421,IBM,Technology,0.002638159
49EB20,20110422,IBM,Technology,0.002637613
49EB20,20110425,IBM,Technology,0.002565057
49EB20,20110426,IBM,Technology,0.002629218
49EB20,20110427,IBM,Technology,0.002603311
49EB20,20110428,IBM,Technology,0.00249679
49EB20,20110429,IBM,Technology,0.002377539
49EB20,20110502,IBM,Technology,0.002383811
49EB20,20110503,IBM,Technology,0.002363091
49EB20,20110504,IBM,Technology,0.002426174
49EB20,20110505,IBM,Technology,0.002385297
49EB20,20110506,IBM,Technology,0.002332331
49EB20,20110509,IBM,Technology,0.002257414
49EB20,20110510,IBM,Technology,0.002259318
49EB20,20110511,IBM,Technology,0.002258432
49EB20,20110512,IBM,Technology,0.002329489
49EB20,20110513,IBM,Technology,0.002342353
49EB20,20110516,IBM,Technology,0.002353566
49EB20,20110517,IBM,Technology,0.002337797
49EB20,20110518,IBM,Technology,0.002313163
49EB20,20110519,IBM,Technology,0.002337708
49EB20,20110520,IBM,Technology,0.002353435
49EB20,20110523,IBM,Technology,0.002322905
49EB20,20110524,IBM,Technology,0.002215322
49EB20,20110525,IBM,Technology,0.002270773
49EB20,20110526,IBM,Technology,0.002271077
49EB20,20110527,IBM,Technology,0.002270875
49EB20,20110530,IBM,Technology,0.002270191
49EB20,20110531,IBM,Technology,0.002183837
49EB20,20110601,IBM,Technology,0.002289706
49EB20,20110602,IBM,Technology,0.002281004
49EB20,20110603,IBM,Technology,0.0023263
49EB20,20110606,IBM,Technology,0.002503239
49EB20,20110607,IBM,Technology,0.002397041
49EB20,20110608,IBM,Technology,0.002408595
49EB20,20110609,IBM,Technology,0.002493245
49EB20,20110610,IBM,Technology,0.002729295
49EB20,20110613,IBM,Technology,0.002702374
49EB20,20110614,IBM,Technology,0.002444364
49EB20,20110615,IBM,Technology,0.002457253
49EB20,20110616,IBM,Technology,0.002414425
49EB20,20110617,IBM,Technology,0.002347208
49EB20,20110620,IBM,Technology,0.002559378
49EB20,20110621,IBM,Technology,0.002497129
49EB20,20110622,IBM,Technology,0.002487532
49EB20,20110623,IBM,Technology,0.002547865
49EB20,20110624,IBM,Technology,0.002534985
49EB20,20110627,IBM,Technology,0.002487424
49EB20,20110628,IBM,Technology,0.002455733
49EB20,20110629,IBM,Technology,0.002441336
49EB20,20110630,IBM,Technology,0.002389322
49EB20,20110701,IBM,Technology,0.00231725
49EB20,20110704,IBM,Technology,0.002319235
49EB20,20110705,IBM,Technology,0.00231145
49EB20,20110706,IBM,Technology,0.002346027
49EB20,20110707,IBM,Technology,0.002275902
49EB20,20110708,IBM,Technology,0.002311273
49EB20,20110711,IBM,Technology,0.002489577
49EB20,20110712,IBM,Technology,0.002529525
49EB20,20110713,IBM,Technology,0.002479772
49EB20,20110714,IBM,Technology,0.002427348
49EB20,20110715,IBM,Technology,0.002423966
49EB20,20110718,IBM,Technology,0.002457448
49EB20,20110719,IBM,Technology,0.002329155
49EB20,20110720,IBM,Technology,0.002297746
49EB20,20110721,IBM,Technology,0.002190693
49EB20,20110722,IBM,Technology,0.002205988
49EB20,20110725,IBM,Technology,0.002181596
49EB20,20110726,IBM,Technology,0.002098857
49EB20,20110727,IBM,Technology,0.002276704
49EB20,20110728,IBM,Technology,0.002276329
49EB20,20110729,IBM,Technology,0.002242968
49EB20,20110801,IBM,Technology,0.002295644
49EB20,20110802,IBM,Technology,0.002298715
49EB20,20110803,IBM,Technology,0.002297885
49EB20,20110804,IBM,Technology,0.002524477
49EB20,20110805,IBM,Technology,0.002438796
49EB20,20110808,IBM,Technology,0.002741451
49EB20,20110809,IBM,Technology,0.002647372
49EB20,20110810,IBM,Technology,0.002784002
49EB20,20110811,IBM,Technology,0.002781438
49EB20,20110812,IBM,Technology,0.002665147
49EB20,20110815,IBM,Technology,0.002532619
49EB20,20110816,IBM,Technology,0.002552104
49EB20,20110817,IBM,Technology,0.002441007
49EB20,20110818,IBM,Technology,0.002666993
49EB20,20110819,IBM,Technology,0.002735878
49EB20,20110822,IBM,Technology,0.002997666
49EB20,20110823,IBM,Technology,0.002963942
49EB20,20110824,IBM,Technology,0.002964375
49EB20,20110825,IBM,Technology,0.003074988
49EB20,20110826,IBM,Technology,0.003198393
49EB20,20110829,IBM,Technology,0.003012907
49EB20,20110830,IBM,Technology,0.00291678
49EB20,20110831,IBM,Technology,0.002907719
49EB20,20110901,IBM,Technology,0.002827369
49EB20,20110902,IBM,Technology,0.002934635
49EB20,20110905,IBM,Technology,0.00290988
49EB20,20110906,IBM,Technology,0.002989583
49EB20,20110907,IBM,Technology,0.003013891
49EB20,20110908,IBM,Technology,0.003055517
49EB20,20110909,IBM,Technology,0.003272911
49EB20,20110912,IBM,Technology,0.003547004
49EB20,20110913,IBM,Technology,0.003578924
49EB20,20110914,IBM,Technology,0.003514548
49EB20,20110915,IBM,Technology,0.003488255
49EB20,20110916,IBM,Technology,0.003389343
49EB20,20110919,IBM,Technology,0.003427669
49EB20,20110920,IBM,Technology,0.003459073
49EB20,20110921,IBM,Technology,0.003460103
49EB20,20110922,IBM,Technology,0.003821366
49EB20,20110923,IBM,Technology,0.003796951
49EB20,20110926,IBM,Technology,0.003619077
49EB20,20110927,IBM,Technology,0.003570304
49EB20,20110928,IBM,Technology,0.003565892
49EB20,20110929,IBM,Technology,0.003585716
49EB20,20110930,IBM,Technology,0.003619189
49EB20,20111003,IBM,Technology,0.003681733
49EB20,20111004,IBM,Technology,0.003811477
49EB20,20111005,IBM,Technology,0.003401444
49EB20,20111006,IBM,Technology,0.003475897
49EB20,20111007,IBM,Technology,0.003375319
49EB20,20111010,IBM,Technology,0.003204431
49EB20,20111011,IBM,Technology,0.003100428
49EB20,20111012,IBM,Technology,0.002929746
49EB20,20111013,IBM,Technology,0.003109003
49EB20,20111014,IBM,Technology,0.002926672
49EB20,20111017,IBM,Technology,0.002980419
49EB20,20111018,IBM,Technology,0.002987878
49EB20,20111019,IBM,Technology,0.002990282
49EB20,20111020,IBM,Technology,0.003017979
49EB20,20111021,IBM,Technology,0.00294736
49EB20,20111024,IBM,Technology,0.002922656
49EB20,20111025,IBM,Technology,0.002923558
49EB20,20111026,IBM,Technology,0.002946541
49EB20,20111027,IBM,Technology,0.002721762
49EB20,20111028,IBM,Technology,0.002748453
49EB20,20111031,IBM,Technology,0.00284043
49EB20,20111101,IBM,Technology,0.002952969
49EB20,20111102,IBM,Technology,0.002827264
49EB20,20111103,IBM,Technology,0.002860469
49EB20,20111104,IBM,Technology,0.002808108
49EB20,20111107,IBM,Technology,0.002784156
49EB20,20111108,IBM,Technology,0.002679093
49EB20,20111109,IBM,Technology,0.002626623
49EB20,20111110,IBM,Technology,0.002643762
49EB20,20111111,IBM,Technology,0.002631107
49EB20,20111114,IBM,Technology,0.002703672
49EB20,20111115,IBM,Technology,0.002703683
49EB20,20111116,IBM,Technology,0.002893794
49EB20,20111117,IBM,Technology,0.002924231
49EB20,20111118,IBM,Technology,0.002936909
49EB20,20111121,IBM,Technology,0.002972347
49EB20,20111122,IBM,Technology,0.00303133
49EB20,20111123,IBM,Technology,0.003164104
49EB20,20111124,IBM,Technology,0.00317473
49EB20,20111125,IBM,Technology,0.003180443
49EB20,20111128,IBM,Technology,0.003006228
49EB20,20111129,IBM,Technology,0.00303381
49EB20,20111130,IBM,Technology,0.00293524
49EB20,20111201,IBM,Technology,0.002922166
49EB20,20111202,IBM,Technology,0.002729612
49EB20,20111205,IBM,Technology,0.002726122
49EB20,20111206,IBM,Technology,0.00276899
49EB20,20111207,IBM,Technology,0.002784531
49EB20,20111208,IBM,Technology,0.002800951
49EB20,20111209,IBM,Technology,0.002771051
49EB20,20111212,IBM,Technology,0.002881704
49EB20,20111213,IBM,Technology,0.002951518
49EB20,20111214,IBM,Technology,0.002928289
49EB20,20111215,IBM,Technology,0.00293453
49EB20,20111216,IBM,Technology,0.002897315
49EB20,20111219,IBM,Technology,0.002907391
49EB20,20111220,IBM,Technology,0.002900825
49EB20,20111221,IBM,Technology,0.002934799
49EB20,20111222,IBM,Technology,0.00290055
49EB20,20111223,IBM,Technology,0.002894543
49EB20,20111226,IBM,Technology,0.002868065
49EB20,20111227,IBM,Technology,0.002870058
49EB20,20111228,IBM,Technology,0.002869913
49EB20,20111229,IBM,Technology,0.002849048
49EB20,20111230,IBM,Technology,0.00283597
49EB20,20120102,IBM,Technology,0.00283507
49EB20,20120103,IBM,Technology,0.003029165
49EB20,20120104,IBM,Technology,0.002937712
49EB20,20120105,IBM,Technology,0.002890483
49EB20,20120106,IBM,Technology,0.00275851
49EB20,20120109,IBM,Technology,0.002791277
49EB20,20120110,IBM,Technology,0.002775522
49EB20,20120111,IBM,Technology,0.00277212
49EB20,20120112,IBM,Technology,0.002719978
49EB20,20120113,IBM,Technology,0.00273356
49EB20,20120116,IBM,Technology,0.002745318
49EB20,20120117,IBM,Technology,0.002785534
49EB20,20120118,IBM,Technology,0.002652195
49EB20,20120119,IBM,Technology,0.002538136
49EB20,20120120,IBM,Technology,0.002566473
49EB20,20120123,IBM,Technology,0.002559768
49EB20,20120124,IBM,Technology,0.002612421
49EB20,20120125,IBM,Technology,0.002427608
49EB20,20120126,IBM,Technology,0.002510624
49EB20,20120127,IBM,Technology,0.002431863
49EB20,20120130,IBM,Technology,0.002449125
49EB20,20120131,IBM,Technology,0.002466288
49EB20,20120201,IBM,Technology,0.00241643
49EB20,20120202,IBM,Technology,0.002363683
49EB20,20120203,IBM,Technology,0.002351489
49EB20,20120206,IBM,Technology,0.002339295
49EB20,20120207,IBM,Technology,0.002257682
49EB20,20120208,IBM,Technology,0.002075163
49EB20,20120209,IBM,Technology,0.002051237
49EB20,20120210,IBM,Technology,0.002133301
49EB20,20120213,IBM,Technology,0.002124894
49EB20,20120214,IBM,Technology,0.002088281
49EB20,20120215,IBM,Technology,0.00214393
49EB20,20120216,IBM,Technology,0.002117764
49EB20,20120217,IBM,Technology,0.002047256
49EB20,20120220,IBM,Technology,0.002047256
49EB20,20120221,IBM,Technology,0.002032081
49EB20,20120222,IBM,Technology,0.002032459
49EB20,20120223,IBM,Technology,0.002014233
49EB20,20120224,IBM,Technology,0.001991966
49EB20,20120227,IBM,Technology,0.001929267
49EB20,20120228,IBM,Technology,0.001934517
49EB20,20120229,IBM,Technology,0.001887636
49EB20,20120301,IBM,Technology,0.001823198
49EB20,20120302,IBM,Technology,0.001851313
49EB20,20120305,IBM,Technology,0.001881107
49EB20,20120306,IBM,Technology,0.001892608
49EB20,20120307,IBM,Technology,0.00184297
49EB20,20120308,IBM,Technology,0.001850471
49EB20,20120309,IBM,Technology,0.001821861
49EB20,20120312,IBM,Technology,0.001760504
49EB20,20120313,IBM,Technology,0.001676316
49EB20,20120314,IBM,Technology,0.001637335
49EB20,20120315,IBM,Technology,0.001612791
49EB20,20120316,IBM,Technology,0.001644364
49EB20,20120319,IBM,Technology,0.00150265
49EB20,20120320,IBM,Technology,0.001628233
49EB20,20120321,IBM,Technology,0.001530148
49EB20,20120322,IBM,Technology,0.00155817
49EB20,20120323,IBM,Technology,0.001496573
49EB20,20120326,IBM,Technology,0.001538534
49EB20,20120327,IBM,Technology,0.001510021
49EB20,20120328,IBM,Technology,0.00152844
49EB20,20120329,IBM,Technology,0.00154965
49EB20,20120330,IBM,Technology,0.001562934
49EB20,20120402,IBM,Technology,0.001578426
49EB20,20120403,IBM,Technology,0.001617342
49EB20,20120404,IBM,Technology,0.001636206
49EB20,20120405,IBM,Technology,0.001639424
49EB20,20120406,IBM,Technology,0.001635985
49EB20,20120409,IBM,Technology,0.00165958
49EB20,20120410,IBM,Technology,0.001766073
49EB20,20120411,IBM,Technology,0.001727887
49EB20,20120412,IBM,Technology,0.001728528
49EB20,20120413,IBM,Technology,0.001761214
49EB20,20120416,IBM,Technology,0.001824983
49EB20,20120417,IBM,Technology,0.001789331
49EB20,20120418,IBM,Technology,0.001793953
49EB20,20120419,IBM,Technology,0.001832392
49EB20,20120420,IBM,Technology,0.001826236
49EB20,20120423,IBM,Technology,0.001855932
49EB20,20120424,IBM,Technology,0.001855197
49EB20,20120425,IBM,Technology,0.00175456
49EB20,20120426,IBM,Technology,0.001729703
49EB20,20120427,IBM,Technology,0.001750322
49EB20,20120430,IBM,Technology,0.001757431
49EB20,20120501,IBM,Technology,0.001716538
49EB20,20120502,IBM,Technology,0.001802459
49EB20,20120503,IBM,Technology,0.001781539
49EB20,20120504,IBM,Technology,0.001800881
49EB20,20120507,IBM,Technology,0.001762659
49EB20,20120508,IBM,Technology,0.001940285
49EB20,20120509,IBM,Technology,0.001980599
49EB20,20120510,IBM,Technology,0.001966979
49EB20,20120511,IBM,Technology,0.002001392
49EB20,20120514,IBM,Technology,0.002127708
49EB20,20120515,IBM,Technology,0.002226096
49EB20,20120516,IBM,Technology,0.002229494
49EB20,20120517,IBM,Technology,0.002376509
49EB20,20120518,IBM,Technology,0.002477075
49EB20,20120521,IBM,Technology,0.00246498
49EB20,20120522,IBM,Technology,0.002520066
49EB20,20120523,IBM,Technology,0.002539542
49EB20,20120524,IBM,Technology,0.002577537
49EB20,20120525,IBM,Technology,0.002569632
49EB20,20120528,IBM,Technology,0.002569408
49EB20,20120529,IBM,Technology,0.002410342
49EB20,20120530,IBM,Technology,0.0024505
49EB20,20120531,IBM,Technology,0.002453891
49EB20,20120601,IBM,Technology,0.002692954
49EB20,20120604,IBM,Technology,0.002540212
49EB20,20120605,IBM,Technology,0.002652091
49EB20,20120606,IBM,Technology,0.002429325
49EB20,20120607,IBM,Technology,0.002605359
49EB20,20120608,IBM,Technology,0.002511345
49EB20,20120611,IBM,Technology,0.002491838
49EB20,20120612,IBM,Technology,0.00247927
49EB20,20120613,IBM,Technology,0.002480651
49EB20,20120614,IBM,Technology,0.002321356
49EB20,20120615,IBM,Technology,0.002355943
49EB20,20120618,IBM,Technology,0.00225724
49EB20,20120619,IBM,Technology,0.002306777
49EB20,20120620,IBM,Technology,0.002398639
49EB20,20120621,IBM,Technology,0.002339928
49EB20,20120622,IBM,Technology,0.002308054
49EB20,20120625,IBM,Technology,0.002284572
49EB20,20120626,IBM,Technology,0.002299172
49EB20,20120627,IBM,Technology,0.002288474
49EB20,20120628,IBM,Technology,0.002305557
49EB20,20120629,IBM,Technology,0.002221859
49EB20,20120702,IBM,Technology,0.002190745
49EB20,20120703,IBM,Technology,0.002116889
49EB20,20120704,IBM,Technology,0.002116722
49EB20,20120705,IBM,Technology,0.00211391
49EB20,20120706,IBM,Technology,0.002162262
49EB20,20120709,IBM,Technology,0.002189366
49EB20,20120710,IBM,Technology,0.00212719
49EB20,20120711,IBM,Technology,0.002180267
49EB20,20120712,IBM,Technology,0.002354675
49EB20,20120713,IBM,Technology,0.002544812
49EB20,20120716,IBM,Technology,0.002598643
49EB20,20120717,IBM,Technology,0.002539601
49EB20,20120718,IBM,Technology,0.002447207
49EB20,20120719,IBM,Technology,0.002395055
49EB20,20120720,IBM,Technology,0.002464478
49EB20,20120723,IBM,Technology,0.002533902
49EB20,20120724,IBM,Technology,0.002568174
49EB20,20120725,IBM,Technology,0.002641207
49EB20,20120726,IBM,Technology,0.002648266
49EB20,20120727,IBM,Technology,0.002445867
49EB20,20120730,IBM,Technology,0.002448654
49EB20,20120731,IBM,Technology,0.002422659
49EB20,20120801,IBM,Technology,0.002248279
49EB20,20120802,IBM,Technology,0.002258419
49EB20,20120803,IBM,Technology,0.002152838
49EB20,20120806,IBM,Technology,0.002092218
49EB20,20120807,IBM,Technology,0.002133835
49EB20,20120808,IBM,Technology,0.002097754
49EB20,20120809,IBM,Technology,0.002176295
49EB20,20120810,IBM,Technology,0.002113755
49EB20,20120813,IBM,Technology,0.002062418
49EB20,20120814,IBM,Technology,0.002015588
49EB20,20120815,IBM,Technology,0.00196623
49EB20,20120816,IBM,Technology,0.001950059
49EB20,20120817,IBM,Technology,0.001953165
49EB20,20120820,IBM,Technology,0.001899287
49EB20,20120821,IBM,Technology,0.001935176
49EB20,20120822,IBM,Technology,0.001981506
49EB20,20120823,IBM,Technology,0.002125578
49EB20,20120824,IBM,Technology,0.002355366
49EB20,20120827,IBM,Technology,0.002299929
49EB20,20120828,IBM,Technology,0.002362555
49EB20,20120829,IBM,Technology,0.002342894
49EB20,20120830,IBM,Technology,0.0023481
49EB20,20120831,IBM,Technology,0.002402449
49EB20,20120903,IBM,Technology,0.002365178
49EB20,20120904,IBM,Technology,0.002415636
49EB20,20120905,IBM,Technology,0.002391843
49EB20,20120906,IBM,Technology,0.002262716
49EB20,20120907,IBM,Technology,0.002102018
49EB20,20120910,IBM,Technology,0.002107922
49EB20,20120911,IBM,Technology,0.002096914
49EB20,20120912,IBM,Technology,0.002106919
49EB20,20120913,IBM,Technology,0.002077131
49EB20,20120914,IBM,Technology,0.002040113
49EB20,20120917,IBM,Technology,0.002044649
49EB20,20120918,IBM,Technology,0.002095767
49EB20,20120919,IBM,Technology,0.002118732
49EB20,20120920,IBM,Technology,0.002080193
49EB20,20120921,IBM,Technology,0.002220388
49EB20,20120924,IBM,Technology,0.002259902
49EB20,20120925,IBM,Technology,0.002298429
49EB20,20120926,IBM,Technology,0.002378674
49EB20,20120927,IBM,Technology,0.002296603
49EB20,20120928,IBM,Technology,0.002160099
49EB20,20121001,IBM,Technology,0.002280663
49EB20,20121002,IBM,Technology,0.002274743
49EB20,20121003,IBM,Technology,0.002288553
49EB20,20121004,IBM,Technology,0.002196477
49EB20,20121005,IBM,Technology,0.002154786
49EB20,20121008,IBM,Technology,0.002142178
49EB20,20121009,IBM,Technology,0.002123915
49EB20,20121010,IBM,Technology,0.002213211
49EB20,20121011,IBM,Technology,0.002203227
49EB20,20121012,IBM,Technology,0.002246947
49EB20,20121015,IBM,Technology,0.002184782
49EB20,20121016,IBM,Technology,0.002149381
49EB20,20121017,IBM,Technology,0.002115291
49EB20,20121018,IBM,Technology,0.002165985
49EB20,20121019,IBM,Technology,0.002177686
49EB20,20121022,IBM,Technology,0.002310694
49EB20,20121023,IBM,Technology,0.002355625
49EB20,20121024,IBM,Technology,0.002399398
49EB20,20121025,IBM,Technology,0.002499366
49EB20,20121026,IBM,Technology,0.002529904
49EB20,20121029,IBM,Technology,0.002556409
49EB20,20121030,IBM,Technology,0.002556205
49EB20,20121031,IBM,Technology,0.00249548
49EB20,20121101,IBM,Technology,0.002509317
49EB20,20121102,IBM,Technology,0.002468581
49EB20,20121105,IBM,Technology,0.002514023
49EB20,20121106,IBM,Technology,0.002468915
49EB20,20121107,IBM,Technology,0.002575564
49EB20,20121108,IBM,Technology,0.002565753
49EB20,20121109,IBM,Technology,0.00260101
49EB20,20121112,IBM,Technology,0.002601251
49EB20,20121113,IBM,Technology,0.002645138
49EB20,20121114,IBM,Technology,0.00268423
49EB20,20121115,IBM,Technology,0.002716614
49EB20,20121116,IBM,Technology,0.002686518
49EB20,20121119,IBM,Technology,0.002657462
49EB20,20121120,IBM,Technology,0.002631604
49EB20,20121121,IBM,Technology,0.002631491
49EB20,20121122,IBM,Technology,0.002631657
49EB20,20121123,IBM,Technology,0.002603326
49EB20,20121126,IBM,Technology,0.002586019
49EB20,20121127,IBM,Technology,0.002660136
49EB20,20121128,IBM,Technology,0.002740452
49EB20,20121129,IBM,Technology,0.002729879
49EB20,20121130,IBM,Technology,0.002751313
49EB20,20121203,IBM,Technology,0.002651707
49EB20,20121204,IBM,Technology,0.002611186
49EB20,20121205,IBM,Technology,0.002527096
49EB20,20121206,IBM,Technology,0.002543458
49EB20,20121207,IBM,Technology,0.002545128
49EB20,20121210,IBM,Technology,0.002663448
49EB20,20121211,IBM,Technology,0.002581669
49EB20,20121212,IBM,Technology,0.002634658
49EB20,20121213,IBM,Technology,0.002615949
49EB20,20121214,IBM,Technology,0.002582025
49EB20,20121217,IBM,Technology,0.00260221
49EB20,20121218,IBM,Technology,0.002569411
49EB20,20121219,IBM,Technology,0.002594821
49EB20,20121220,IBM,Technology,0.002573434
49EB20,20121221,IBM,Technology,0.002699151
49EB20,20121224,IBM,Technology,0.00267125
49EB20,20121225,IBM,Technology,0.002671304
49EB20,20121226,IBM,Technology,0.002659131
49EB20,20121227,IBM,Technology,0.002734247
49EB20,20121228,IBM,Technology,0.002549939
49EB20,20121231,IBM,Technology,0.00270953
49EB20,20130108,IBM,Technology,0.002552799
49EB20,20130109,IBM,Technology,0.002518314
49EB20,20130110,IBM,Technology,0.002502278
49EB20,20130111,IBM,Technology,0.002588697
49EB20,20130114,IBM,Technology,0.002509937
49EB20,20130115,IBM,Technology,0.002575808
49EB20,20130116,IBM,Technology,0.002465591
49EB20,20130117,IBM,Technology,0.002372627
49EB20,20130118,IBM,Technology,0.00238906
49EB20,20130121,IBM,Technology,0.002422156
49EB20,20130122,IBM,Technology,0.002347627
49EB20,20130123,IBM,Technology,0.002181785
49EB20,20130124,IBM,Technology,0.002242026
49EB20,20130125,IBM,Technology,0.002229499
49EB20,20130128,IBM,Technology,0.002124786
49EB20,20130129,IBM,Technology,0.002107066
49EB20,20130130,IBM,Technology,0.002109661
49EB20,20130131,IBM,Technology,0.002076417
49EB20,20130201,IBM,Technology,0.002077388
49EB20,20130204,IBM,Technology,0.002064127
49EB20,20130205,IBM,Technology,0.002059216
49EB20,20130206,IBM,Technology,0.001930415
49EB20,20130207,IBM,Technology,0.001915735
49EB20,20130208,IBM,Technology,0.001915433
49EB20,20130211,IBM,Technology,0.001937508
49EB20,20130212,IBM,Technology,0.001916481
49EB20,20130213,IBM,Technology,0.00191436
49EB20,20130214,IBM,Technology,0.001908797
49EB20,20130215,IBM,Technology,0.002113356
49EB20,20130218,IBM,Technology,0.002130678
49EB20,20130219,IBM,Technology,0.002030905
49EB20,20130220,IBM,Technology,0.002063818
49EB20,20130221,IBM,Technology,0.002044542
49EB20,20130225,IBM,Technology,0.001981945
49EB20,20130226,IBM,Technology,0.001939761
49EB20,20130227,IBM,Technology,0.00193434
49EB20,20130228,IBM,Technology,0.001835708
49EB20,20130301,IBM,Technology,0.001833141
49EB20,20130304,IBM,Technology,0.001784114
49EB20,20130305,IBM,Technology,0.001712168
49EB20,20130306,IBM,Technology,0.001739707
49EB20,20130307,IBM,Technology,0.001734881
49EB20,20130308,IBM,Technology,0.001682415
49EB20,20130311,IBM,Technology,0.00165125
49EB20,20130312,IBM,Technology,0.001625022
49EB20,20130313,IBM,Technology,0.001624522
49EB20,20130314,IBM,Technology,0.001624526
49EB20,20130315,IBM,Technology,0.001595106
49EB20,20130318,IBM,Technology,0.001625556
49EB20,20130319,IBM,Technology,0.001649275
49EB20,20130320,IBM,Technology,0.00184693
49EB20,20130321,IBM,Technology,0.001711342
49EB20,20130322,IBM,Technology,0.001687642
49EB20,20130325,IBM,Technology,0.001682417
49EB20,20130326,IBM,Technology,0.001633286
49EB20,20130327,IBM,Technology,0.001627084
49EB20,20130328,IBM,Technology,0.001529521
49EB20,20130329,IBM,Technology,0.001529221
49EB20,20130404,IBM,Technology,0.001392237
49EB20,20130405,IBM,Technology,0.001465374
49EB20,20130408,IBM,Technology,0.001347871
49EB20,20130409,IBM,Technology,0.001431201
49EB20,20130410,IBM,Technology,0.001380828
49EB20,20130411,IBM,Technology,0.00143237
49EB20,20130412,IBM,Technology,0.001417916
49EB20,20130415,IBM,Technology,0.001384993
49EB20,20130416,IBM,Technology,0.001401101
49EB20,20130417,IBM,Technology,0.001404807
49EB20,20130418,IBM,Technology,0.001386122
49EB20,20130422,IBM,Technology,0.001375867
49EB20,20130423,IBM,Technology,0.001483275
49EB20,20130424,IBM,Technology,0.001356791
49EB20,20130425,IBM,Technology,0.001321421
49EB20,20130426,IBM,Technology,0.001396425
49EB20,20130429,IBM,Technology,0.001339775
49EB20,20130430,IBM,Technology,0.001354677
49EB20,20130501,IBM,Technology,0.001438664
49EB20,20130502,IBM,Technology,0.001421548
49EB20,20130503,IBM,Technology,0.001352101
49EB20,20130506,IBM,Technology,0.001347668
49EB20,20130507,IBM,Technology,0.001266419
49EB20,20130508,IBM,Technology,0.001440831
49EB20,20130509,IBM,Technology,0.001462256
49EB20,20130510,IBM,Technology,0.001492031
